'dtype',id,'name',price,author,genre,publisher,controller_support
'Game',1337,'Professional Lumberjack 2015',19.99,null,null,null,0
'Game',1338,'Disney Universe',19.99,null,null,null,1
'Game',1339,'Disney*Pixar Cars Toon: Maters Tall Tales',19.99,null,null,null,0
'Game',1340,'Front Page Sports Football',19.99,null,null,null,0
'Game',1341,'Attractio',19.99,null,null,null,1
'Game',1342,'Solstice',19.99,null,null,null,0
'Game',1343,'Nelly Cootalot: The Fowl Fleet',19.99,null,null,null,0
'Game',1344,'Disney*Pixar Toy Story Mania!',19.99,null,null,null,0
'Game',1345,'Enforcer: Police Crime Action',19.99,null,null,null,0
'Game',1346,'Phineas and Ferb: New Inventions',19.99,null,null,null,0
'Game',1347,'Disney Fairies: Tinker Bells Adventure',19.99,null,null,null,0
'Game',1348,'The Flame in the Flood',19.99,null,null,null,1
'Game',1349,'Disney The Princess and the Frog',19.99,null,null,null,0
'Game',1350,'Disneys Tangled',19.99,null,null,null,0
'Game',1351,'StarCrawlers',19.99,null,null,null,0
'Game',1352,'Chaos Reborn',19.99,null,null,null,1
'Game',1353,'Disney Princess: My Fairytale Adventure',19.99,null,null,null,0
'Game',1354,'Disney G-Force',19.99,null,null,null,0
'Game',1355,'Car Mechanic Simulator 2015',19.99,null,null,null,0
'Game',1356,'IGT Slots Paradise Garden',19.99,null,null,null,0
'Game',1357,'Primal Carnage: Extinction',19.99,null,null,null,1
'Game',1358,'Icewind Dale: Enhanced Edition',19.99,null,null,null,0
'Game',1359,'Disney Princess: Enchanted Journey',19.99,null,null,null,0
'Game',1360,'SteamWorld Heist',19.99,null,null,null,1
'Game',1361,'Galactic Inheritors',19.99,null,null,null,0
'Game',1362,'Pure',19.99,null,null,null,1
'Game',1363,'Mind Zero',19.99,null,null,null,0
'Game',1364,'Vanishing Realms(tm)',19.99,null,null,null,0
'Game',1365,'Pro Cycling Manager 2015',19.99,null,null,null,0
'Game',1366,'Pure Holdem',19.99,null,null,null,1
'Game',1367,'The Magic Circle',19.99,null,null,null,0
'Game',1368,'Caffeine',19.99,null,null,null,0
'Game',1369,'Football Club Simulator - FCS',19.99,null,null,null,0
'Game',1370,'CodeSpells',19.99,null,null,null,0
'Game',1371,'The Body Changer',19.99,null,null,null,0
'Game',1372,'Earth Under Siege',19.99,null,null,null,0
'Game',1373,'The Warlock of Firetop Mountain',19.99,null,null,null,0
'Game',1374,'Metaverse',19.99,null,null,null,0
'Game',1375,'1953: NATO vs Warsaw Pact',19.99,null,null,null,0
'Game',1376,'Sword Coast Legends',19.99,null,null,null,0
'Game',1377,'The Hive',19.99,null,null,null,0
'Game',1378,'Fallen: A2P Protocol',19.99,null,null,null,1
'Game',1379,'River City Super Sports Challenge ~All Stars Special~',19.99,null,null,null,1
'Game',1380,'Gloria Victis',19.99,null,null,null,0
'Game',1381,'Annas Quest',19.99,null,null,null,0
'Game',1382,'The Marvellous Miss Take',19.99,null,null,null,0
'Game',1383,'Rugby Union Team Manager 2015',19.99,null,null,null,0
'Game',1384,'Draft Day Sports Pro Basketball 4',19.99,null,null,null,0
'Game',1385,'Fritz for Fun 13',19.99,null,null,null,0
'Game',1386,'R.B.I. Baseball 15',19.99,null,null,null,0
'Game',1387,'Grandia(r) II Anniversary Edition',19.99,null,null,null,0
'Game',1388,'Read Only Memories',19.99,null,null,null,1
'Game',1389,'Disney*Pixar Cars',19.99,null,null,null,0
'Game',1390,'Disney*Pixar WALL-E',19.99,null,null,null,1
'Game',1391,'Axiom Verge',19.99,null,null,null,1
'Game',1392,'Disney*Pixar Cars Mater-National Championship',19.99,null,null,null,0
'Game',1393,'GRAV',19.99,null,null,null,0
'Game',1394,'Storm United',19.99,null,null,null,0
'Game',1395,'Demesne',19.99,null,null,null,0
'Game',1396,'Franchise Hockey Manager 2',19.99,null,null,null,0
'Game',1397,'Medieval Engineers',19.99,null,null,null,0
'Game',1398,'Serpent in the Staglands',19.99,null,null,null,0
'Game',1399,'Super Cane Magic ZERO',19.99,null,null,null,1
'Game',1400,'Star Hammer: The Vanguard Prophecy',19.99,null,null,null,0
'Game',1401,'The Mims Beginning',19.99,null,null,null,0
'Game',1402,'Avernum 2: Crystal Souls',19.99,null,null,null,0
'Game',1403,'X-note',19.99,null,null,null,0
'Game',1404,'Disneys Chicken Little: Ace in Action',19.99,null,null,null,1
'Game',1405,'Warden: Melody of the Undergrowth',19.99,null,null,null,1
'Game',1406,'Dead Synchronicity: Tomorrow Comes Today',19.99,null,null,null,0
'Game',1407,'RESCUE 2: Everyday Heroes',19.99,null,null,null,0
'Game',1408,'ZOMBI',19.99,null,null,null,0
'Game',1409,'Resident Evil 0 / biohazard 0 HD REMASTER',19.99,null,null,null,1
'Game',1410,'AoF World Online',19.99,null,null,null,0
'Game',1411,'Headlander',19.99,null,null,null,1
'Game',1412,'RaidersSphere4th',19.99,null,null,null,0
'Game',1413,'Solar War',19.99,null,null,null,0
'Game',1414,'Disney Bolt',19.99,null,null,null,0
'Game',1415,'Ultimate Space Commando',19.99,null,null,null,0
'Game',1416,'Nevermind',19.99,null,null,null,0
'Game',1417,'Disney*Pixar Cars: Radiator Springs Adventures',19.99,null,null,null,0
'Game',1418,'Top Trumps Turbo',19.99,null,null,null,0
'Game',1419,'Valiant',19.99,null,null,null,0
'Game',1420,'Reign Of Kings',19.99,null,null,null,0
'Game',1421,'World of Mixed Martial Arts 3',19.99,null,null,null,0
'Game',1422,'Total Extreme Wrestling',19.99,null,null,null,0
'Game',1423,'Ascent - The Space Game',19.99,null,null,null,0
'Game',1424,'Victor Vran ARPG',19.99,null,null,null,1
'Game',1425,'LIGHTNING RETURNS(tm): FINAL FANTASY(r) XIII',19.99,null,null,null,0
'Game',1426,'Lumo',19.99,null,null,null,0
'Game',1427,'Shantae and the Pirates Curse',19.99,null,null,null,1
'Game',1428,'Disney High School Musical 3: Senior Year Dance',19.99,null,null,null,0
'Game',1429,'Racecraft',19.99,null,null,null,0
'Game',1430,'GOCCO OF WAR',19.99,null,null,null,1
'Game',1431,'Shadowrun: Hong Kong - Extended Edition',19.99,null,null,null,0
'Game',1432,'Pro Basketball Manager 2016',19.99,null,null,null,0
'Game',1433,'Pneuma: Breath of Life',19.99,null,null,null,1
'Game',1434,'Autobahn Police Simulator',19.99,null,null,null,0
'Game',1435,'Disney Mickeys Typing Adventure',19.99,null,null,null,0
'Game',1436,'Wolfenstein: The Old Blood',19.99,null,null,null,0
'Game',1437,'Niffelheim',19.99,null,null,null,0
'Game',1438,'Ceres',19.99,null,null,null,0
'Game',1439,'Kaiju Panic',19.99,null,null,null,1
'Game',1440,'Oil Enterprise',19.99,null,null,null,0
'Game',1441,'Deputy Dangle',19.99,null,null,null,1
'Game',1442,'Space Run Galaxy',19.99,null,null,null,0
'Game',1443,'The Royal Trap: The Confines Of The Crown',19.99,null,null,null,1
'Game',1444,'Cobalt',19.99,null,null,null,1
'Game',1445,'Lethis - Path of Progress',19.99,null,null,null,0
'Game',1446,'Evoland 2',19.99,null,null,null,1
'Game',1447,'Into the Stars',19.99,null,null,null,0
'Game',1448,'Tree of Life',19.99,null,null,null,0
'Game',1449,'The Living Dungeon',19.99,null,null,null,0
'Game',1450,'Blue Rose',19.99,null,null,null,0
'Game',1451,'RPG Maker 2003',19.99,null,null,null,0
'Game',1452,'Black Mesa',19.99,null,null,null,0
'Game',1453,'Goliath',19.99,null,null,null,1
'Game',1454,'Robot Arena III',19.99,null,null,null,0
'Game',1455,'Space Rogue',19.99,null,null,null,0
'Game',1456,'Battle Brothers',19.99,null,null,null,0
'Game',1457,'Volume',19.99,null,null,null,1
'Game',1458,'AdvertCity',19.99,null,null,null,0
'Game',1459,'Dead Star',19.99,null,null,null,1
'Game',1460,'Savage Resurrection',19.99,null,null,null,0
'Game',1461,'Rugby League Team Manager 2015',19.99,null,null,null,0
'Game',1462,'Skyshines BEDLAM',19.99,null,null,null,0
'Game',1463,'Aurion: Legacy of the Kori-Odan',19.99,null,null,null,1
'Game',1464,'CrossCode',19.99,null,null,null,1
'Game',1465,'Kung Fu Panda Showdown of Legendary Legends',19.99,null,null,null,1
'Game',1466,'Adventure Time: Finn and Jake Investigations',19.99,null,null,null,1
'Game',1467,'Hello Kitty and Sanrio Friends Racing',19.99,null,null,null,0
'Game',1468,'Halcyon 6: Starbase Commander',19.99,null,null,null,0
'Game',1469,'Knee Deep',19.99,null,null,null,1
'Game',1470,'Orc Assault',19.99,null,null,null,0
'Game',1471,'Weird Park Trilogy',19.99,null,null,null,0
'Game',1472,'SnarfQuest Tales',19.99,null,null,null,0
'Game',1473,'Tales of Symphonia',19.99,null,null,null,1
'Game',1474,'Eisenhorn: XENOS',19.99,null,null,null,1
'Game',1475,'Pro Evolution Soccer 2016',19.99,null,null,null,1
'Game',1476,'The Isle',19.99,null,null,null,0
'Game',1477,'N.E.R.O.: Nothing Ever Remains Obscure',19.99,null,null,null,1
'Game',1478,'G-senjou no Maou - The Devil on G-String',19.99,null,null,null,0
'Game',1479,'Idol Magical Girl Chiru Chiru Michiru Part 1',19.99,null,null,null,0
'Game',1480,'Idol Magical Girl Chiru Chiru Michiru Part 2',19.99,null,null,null,0
'Game',1481,'Mushihimesama',19.99,null,null,null,1
'Game',1482,'Production Inc.',19.99,null,null,null,0
'Game',1483,'Valley',19.99,null,null,null,0
'Game',1484,'Thea: The Awakening',19.99,null,null,null,0
'Game',1485,'Police Tactics: Imperio',19.99,null,null,null,0
'Game',1486,'Fate Tectonics',19.99,null,null,null,1
'Game',1487,'Technolust',19.99,null,null,null,0
'Game',1488,'STASIS',19.99,null,null,null,0
'Game',1489,'Anima Gate of Memories',19.99,null,null,null,0
'Game',1490,'Dead by Daylight',19.99,null,null,null,0
'Game',1491,'Empyrion - Galactic Survival',19.99,null,null,null,0
'Game',1492,'Dead Island Definitive Edition',19.99,null,null,null,1
'Game',1493,'Dead Island: Riptide Definitive Edition',19.99,null,null,null,1
'Game',1494,'The Ship: Remasted',19.99,null,null,null,0
'Game',1495,'Firewatch',19.99,null,null,null,1
'Game',1496,'Doorways: Holy Mountains of Flesh',19.99,null,null,null,1
'Game',1497,'ABZU',19.99,null,null,null,1
'Game',1498,'CPUCores :: Maximize Your FPS',19.99,null,null,null,0
'Game',1499,'HoD: A pirate adventure',19.99,null,null,null,0
'Game',1500,'Novus Inceptio',19.99,null,null,null,0
'Game',1501,'Revolution : Virtual Playspace',19.99,null,null,null,0
'Game',1502,'Ori and the Blind Forest: Definitive Edition',19.99,null,null,null,1
'Game',1503,'The Viceroy',19.99,null,null,null,0
'Game',1504,'Scrap Mechanic',19.99,null,null,null,0
'Game',1505,'Oxenfree',19.99,null,null,null,1
'Game',1506,'Formula Fusion',19.99,null,null,null,0
'Game',1507,'Mugen Souls',19.99,null,null,null,0
'Game',1508,'Farm Frenzy Collection',19.99,null,null,null,0
'Game',1509,'TRON RUN/r',19.99,null,null,null,0
'Game',1510,'#SelfieTennis',19.99,null,null,null,0
'Game',1511,'WARSHIFT',19.99,null,null,null,0
'Game',1512,'Typing Instructor for Kids Platinum 5',19.99,null,null,null,0
'Game',1513,'At the Mountains of Madness',19.99,null,null,null,1
'Game',1514,'HELLDIVERS(tm)',19.99,null,null,null,1
'Game',1515,'Catyph: The Kunci Experiment',19.99,null,null,null,0
'Game',1516,'Command: Northern Inferno',19.99,null,null,null,0
'Game',1517,'Hoyle Official Card Games',19.99,null,null,null,0
'Game',1518,'Living Legends: The Frozen Fear Collection',19.99,null,null,null,0
'Game',1519,'Twisted Lands Trilogy: Collectors Edition',19.99,null,null,null,0
'Game',1520,'Bowl Bound College Football',19.99,null,null,null,0
'Game',1521,'Atari Vault',19.99,null,null,null,1
'Game',1522,'OASE - Other Age Second Encounter',19.99,null,null,null,0
'Game',1523,'WeaponizedChess',19.99,null,null,null,0
'Game',1524,'Black Closet',19.99,null,null,null,1
'Game',1525,'FATED: The Silent Oath',19.99,null,null,null,1
'Game',1526,'Linkrealms',19.99,null,null,null,0
'Game',1527,'Chunks',19.99,null,null,null,0
'Game',1528,'Fringes of the Empire',19.99,null,null,null,0
'Game',1529,'Planetbase',19.99,null,null,null,0
'Game',1530,'Lucky Rabbit Reflex!',19.99,null,null,null,0
'Game',1531,'Heavens Hope - Special Edition',19.99,null,null,null,0
'Game',1532,'Dangerous Golf',19.99,null,null,null,1
'Game',1533,'Turok',19.99,null,null,null,1
'Game',1534,'Disgaea PC',19.99,null,null,null,1
'Game',1535,'Minigolf VR',19.99,null,null,null,0
'Game',1536,'Sakura Dungeon',19.99,null,null,null,1
'Game',1537,'R.B.I. Baseball 16',19.99,null,null,null,1
'Game',1538,'Hard Reset Redux',19.99,null,null,null,1
'Game',1539,'Zombasite',19.99,null,null,null,0
'Game',1540,'The Fall of the Dungeon Guardians',19.99,null,null,null,0
'Game',1541,'Phantom Brave PC',19.99,null,null,null,0
'Game',1542,'The Storm Guard: Darkness is Coming',19.99,null,null,null,0
'Game',1543,'Liftoff',19.99,null,null,null,0
'Game',1544,'The Black Death',19.99,null,null,null,0
'Game',1545,'Villagers',19.99,null,null,null,0
'Game',1546,'Audioshield',19.99,null,null,null,0
'Game',1547,'Draft Day Sports College Basketball 3',19.99,null,null,null,0
'Game',1548,'Modbox',19.99,null,null,null,0
'Game',1549,'Ironclads 2: American Civil War',19.99,null,null,null,0
'Game',1550,'Heresy',19.99,null,null,null,0
'Game',1551,'Ghost of a Tale',19.99,null,null,null,1
'Game',1552,'Everybodys Gone to the Rapture',19.99,null,null,null,1
'Game',1553,'Gumball Drift',19.99,null,null,null,1
'Game',1554,'RWBY: Grimm Eclipse',19.99,null,null,null,1
'Game',1555,'SculptrVR',19.99,null,null,null,0
'Game',1556,'Resume Maker(r) for Windows',19.99,null,null,null,0
'Game',1557,'Lifeless',19.99,null,null,null,0
'Game',1558,'CLANNAD Side Stories',19.99,null,null,null,0
'Game',1559,'Samorost 3',19.99,null,null,null,0
'Game',1560,'XBlaze Code: Embryo',19.99,null,null,null,1
'Game',1561,'Comic Book Hero: The Greatest Cape',19.99,null,null,null,0
'Game',1562,'Wrestling Spirit 3',19.99,null,null,null,0
'Game',1563,'Trainz Driver 2016',19.99,null,null,null,0
'Game',1564,'Project Highrise',19.99,null,null,null,0
'Game',1565,'Deadlight: Directors Cut',19.99,null,null,null,1
'Game',1566,'Wolcen: Lords of Mayhem',19.99,null,null,null,0
'Game',1567,'Farm Expert 2017',19.99,null,null,null,0
'Game',1568,'Cloudlands : VR Minigolf',19.99,null,null,null,0
'Game',1569,'Way of the Samurai 3',19.99,null,null,null,0
'Game',1570,'Windlands',19.99,null,null,null,1
'Game',1571,'liteCam Game 5:  120 FPS Game Capture + Streamer',19.99,null,null,null,0
'Game',1572,'Z. Year One',19.99,null,null,null,0
'Game',1573,'WarBirds Dogfights 2016',19.99,null,null,null,0
'Game',1574,'Slime Rancher',19.99,null,null,null,1
'Game',1575,'A Legend of Luca',19.99,null,null,null,0
'Game',1576,'Professional Farmer 2017',19.99,null,null,null,1
'Game',1577,'Trulon: The Shadow Engine',19.99,null,null,null,0
'Game',1578,'H1Z1: King of the Kill',19.99,null,null,null,0
'Game',1579,'Duke Nukem 3D: 20th Anniversary World Tour',19.99,null,null,null,0
'Game',1580,'Planet Stronghold: Colonial Defense',19.99,null,null,null,0
'Game',1581,'Detached',19.99,null,null,null,0
'Game',1582,'Kings and Heroes',19.99,null,null,null,0
'Game',1583,'Quar: Battle for Gate 18',19.99,null,null,null,0
'Game',1584,'GUILTY GEAR 2 -OVERTURE-',19.99,null,null,null,1
'Game',1585,'Space Rift - Episode 1',19.99,null,null,null,1
'Game',1586,'CV Maker for Windows',19.99,null,null,null,0
'Game',1587,'XBlaze Lost: Memories',19.99,null,null,null,1
'Game',1588,'Falling Stars: War of Empires',19.99,null,null,null,0
'Game',1589,'VirtualHere For Steam Link',19.99,null,null,null,0
'Game',1590,'The Brookhaven Experiment',19.99,null,null,null,0
'Game',1591,'Assault Suit Leynos',19.99,null,null,null,0
'Game',1592,'MindTex 2',19.99,null,null,null,0
'Game',1593,'Ruckus Ridge VR Party',19.99,null,null,null,1
'Game',1594,'S2ENGINE HD',19.99,null,null,null,0
'Game',1595,'CitiesCorp Concept - Build Everything on Your Own',19.99,null,null,null,0
'Game',1596,'Zombie Training Simulator',19.99,null,null,null,0
'Game',1597,'Day of Infamy',19.99,null,null,null,0
'Game',1598,'Pinball HD Collection',19.99,null,null,null,0
'Game',1599,'Book of Demons',19.99,null,null,null,0
'Game',1600,'Aegis of Earth: Protonovus Assault',19.99,null,null,null,1
'Game',1601,'Hot Dogs Horseshoes & Hand Grenades',19.99,null,null,null,0
'Game',1602,'Kittypocalypse',19.99,null,null,null,1
'Game',1603,'C14 Dating',19.99,null,null,null,0
'Game',1604,'Out of Ammo',19.99,null,null,null,0
'Game',1605,'Flowers -Le volume sur printemps-',19.99,null,null,null,0
'Game',1606,'Hustle Cat',19.99,null,null,null,0
'Game',1607,'Qubicle Voxel Editor',19.99,null,null,null,0
'Game',1608,'Warhammer 40000: Armageddon - Da Orks',19.99,null,null,null,0
'Game',1609,'DUCATI - 90th Anniversary',19.99,null,null,null,0
'Game',1610,'Conception II: Children of the Seven Stars',19.99,null,null,null,1
'Game',1611,'States Firms & Households',19.99,null,null,null,0
'Game',1612,'Carnival Games(r) VR',19.99,null,null,null,0
'Game',1613,'Riding Out',19.99,null,null,null,0
'Game',1614,'Sweet Escape VR',19.99,null,null,null,0
'Game',1615,'Super Kaiju',19.99,null,null,null,0
'Game',1616,'Spellbound',19.99,null,null,null,0
'Game',1617,'Stars in Shadow',19.99,null,null,null,0
'Game',1618,'New Retro Arcade: Neon',19.99,null,null,null,1
'Game',1619,'Mugen Souls Z',19.99,null,null,null,0
'Game',1620,'Aqua Moto Racing Utopia',19.99,null,null,null,0
'Game',1621,'Spellgear',19.99,null,null,null,0
'Game',1622,'Event[0]',19.99,null,null,null,0
'Game',1623,'Titan Quest Anniversary Edition',19.99,null,null,null,0
'Game',1624,'Island 359(tm)',19.99,null,null,null,0
'Game',1625,'Eador. Imperium',19.99,null,null,null,0
'Game',1626,'Kodon',19.99,null,null,null,0
'Game',1627,'Dogfight Elite',19.99,null,null,null,0
'Game',1628,'Quarterback SNAP',19.99,null,null,null,0
'Game',1629,'Heirs And Graces',19.99,null,null,null,0
'Game',1630,'Bastard Bonds',19.99,null,null,null,0
'Game',1631,'Armed Against the Undead',19.99,null,null,null,0
'Game',1632,'Beat Ninja',19.99,null,null,null,0
'Game',1633,'Voice Again',19.99,null,null,null,0
'Game',1634,'The Turing Test',19.99,null,null,null,1
'Game',1635,'Jockey Rush',19.99,null,null,null,0
'Game',1636,'Axis Football 2016',19.99,null,null,null,1
'Game',1637,'Venture Forth',19.99,null,null,null,0
'Game',1638,'Tank Hero VR',19.99,null,null,null,0
'Game',1639,'Evolvation',19.99,null,null,null,1
'Game',1640,'69 Ways to Kill a Zombie',19.99,null,null,null,0
'Game',1641,'CyberThreat',19.99,null,null,null,0
'Game',1642,'Tvori',19.99,null,null,null,0
'Game',1643,'Music Inside',19.99,null,null,null,0
'Game',1644,'Artstage',19.99,null,null,null,0
'Game',1645,'Shadron',19.99,null,null,null,0
'Game',1646,'BioShock(tm) Remastered',19.99,null,null,null,1
'Game',1647,'BioShock(tm) 2 Remastered',19.99,null,null,null,1
'Game',1648,'DEAD RISING(r)',19.99,null,null,null,1
'Game',1649,'Golf Pro VR',19.99,null,null,null,0
'Game',1650,'Robot Incursion',19.99,null,null,null,0
'Game',1651,'Stellar Overload',19.99,null,null,null,0
'Game',1652,'Yomawari: Night Alone',19.99,null,null,null,0
'Game',1653,'Basketball Babe',19.99,null,null,null,0
'Game',1654,'ColecoVision Flashback',19.99,null,null,null,0
'Game',1655,'Eve of Destruction - REDUX',19.99,null,null,null,0
'Game',1656,'Hoyle Official Casino Games',19.99,null,null,null,0
'Game',1657,'Quell 4D',19.99,null,null,null,0
'Game',1658,'The Rise of Captain Longbeard',19.99,null,null,null,0
'Game',1659,'Carmageddon: Max Damage',19.99,null,null,null,1
'Game',1660,'The Martian VR Experience',19.99,null,null,null,0
'Game',1661,'Street Posse Showdown',19.99,null,null,null,0
'Game',1662,'PlayFortress',19.99,null,null,null,0
'Game',1663,'Darksiders Warmastered Edition',19.99,null,null,null,1
'Game',1664,'Yu-Gi-Oh! Legacy of the Duelist',19.99,null,null,null,1
'Game',1665,'Surgeon Simulator: Experience Reality',19.99,null,null,null,0
'Game',1666,'Total Extreme Wrestling',19.99,null,null,null,0
'Game',1667,'Space Trucker',19.99,null,null,null,0
'Game',1668,'Super Island God VR',19.99,null,null,null,0
